,score
54232,5.989170994100239
54233,3.951157975981346
54234,5.014561365496653
54235,4.496800180887401
54236,6.321260683760685
54237,5.880852958937198
54238,6.000061274509805
54239,6.272605115472762
54240,4.551140456765456
54241,4.047426376587771
54242,4.054925197351667
54243,4.2012653318903315
54244,6.174701244195912
54245,3.1343759996083667
54246,6.0394806929181915
54247,5.487362570225471
54248,5.80997038280562
54249,4.612627101389144
54250,5.898815185124769
54251,7.852527322213855
54252,9.885519880446347
54253,9.138307043198346
54254,5.5151794879097515
54255,8.586840277777776
54256,11.153855651053924
54257,8.025835600405824
54258,7.51600596320604
54259,8.154126331998302
54260,8.941181310519546
54261,6.958929016998737
54262,8.830886165051986
54263,9.05608539042943
54264,14.202113095238095
54265,6.622622106786993
54266,13.351875483048083
54267,18.973144841269843
54268,16.16472496189533
54269,18.071944861123143
54270,12.050727944372014
54271,11.447823937630202
54272,18.22791244199031
54273,15.523269603051387
54274,14.729393631436313
54275,13.431993075363398
54276,14.771094904736373
54277,12.607573260073261
54278,9.548959860319927
54279,9.024314106930564
54280,9.064170844031805
54281,9.529699619879539
54282,10.769972108637294
54283,9.585913525648978
54284,13.402281047360464
54285,15.976278171497096
54286,12.996561546608765
54287,9.18127697848261
54288,11.950203434428587
54289,15.998431389026253
54290,13.089604234597939
54291,16.830976000851006
54292,10.470805108046745
54293,14.890601307390444
54294,11.34512207628871
54295,14.46625113770237
54296,20.846118904371778
54297,20.821605795810225
54298,10.321489527800054
54299,9.471880765133355
54300,10.018517683602884
54301,11.315438519080839
54302,10.065597206163384
54303,14.512816030843869
54304,12.419838101016138
54305,16.12817454496699
54306,8.799439025389487
54307,10.592276592353404
54308,9.126810165421348
54309,10.78165613323469
54310,10.433478996903803
54311,17.93451986222507
54312,14.033897697091362
54313,14.087185457317226
54314,19.482279260617577
54315,15.75208864399768
54316,17.174241367247117
54317,13.959919944407442
54318,13.764814625388057
54319,10.712936210755258
54320,13.486622125114726
54321,14.53060610632151
54322,14.373251428198692
54323,23.582086881158766
54324,16.46716492271151
54325,18.785991684408224
54326,15.562670611754719
54327,24.451664458710272
54328,18.334044590349354
54329,13.46704315232841
54330,12.02075734393784
54331,20.251140464999676
54332,21.033289582040794
54333,15.707577694438505
54334,17.911917281281106
54335,17.63709586808791
54336,17.564029043094084
54337,19.67629156154224
54338,14.876291429826882
54339,12.332523718426701
54340,19.961486767339277
54341,17.08027026327446
54342,20.15063221767564
54343,18.573961199940452
54344,31.69496808037915
54345,15.304030387124394
54346,27.343379489603738
54347,23.633381712704203
54348,21.81568602295668
54349,18.917838100125863
54350,21.239737614657265
54351,21.355674148036325
54352,13.892433595756119
54353,17.53036318941216
54354,18.08028941011562
54355,18.97235945456813
54356,24.91775472119827
54357,20.33948432034792
54358,28.595416639257305
54359,21.12801628826532
54360,23.0836679086401
54361,23.395913352395556
54362,26.40061265764848
54363,18.798552404252835
54364,26.215412539192528
54365,19.394769189144192
54366,19.599440990234868
54367,15.691094908220006
54368,14.597960897886567
54369,18.65797301530709
54370,15.915311173401665
54371,10.409867540667664
54372,19.523100953994575
54373,18.109345490666623
54374,16.298280701587128
54375,16.696398756579676
54376,12.944664559231093
54377,11.818465276833967
54378,12.017171870009642
54379,15.750126651227195
54380,17.390737771141648
54381,21.318009446343773
54382,20.913088158481305
54383,21.04702538831746
54384,16.760982632163827
54385,15.894219059978049
54386,18.35991090353754
54387,14.267857702345104
54388,13.993592768443309
54389,14.028386521035335
54390,19.56807071242598
54391,15.912075738588895
54392,13.119910903296457
54393,14.490145334145048
54394,14.335017557925164
54395,11.102927705559678
54396,12.006453508094074
54397,15.23490287780869
54398,12.199889374591656
54399,8.658180838489574
54400,11.259590128621378
54401,11.418265561963848
54402,10.996341387060207
54403,9.507722183452978
54404,7.998506997112181
54405,8.293895830140077
54406,10.661775724088955
54407,9.169171412039503
54408,9.81849325495565
54409,16.029597203364943
54410,12.008663029526234
54411,10.18984266938137
54412,7.4186289042817934
54413,6.836138779609772
54414,8.368489745342524
54415,8.629989396935006
54416,7.466982236513484
54417,12.815620990308489
54418,8.64381509494517
54419,11.771964530492232
54420,12.832421919893871
54421,12.766625381063795
54422,9.713424196599847
54423,8.997814947133634
54424,10.160816232822304
54425,12.742671878157129
54426,9.919967631983807
54427,7.902680732510324
54428,9.071411304551905
54429,9.373786403309992
54430,8.508808285983543
54431,11.644114909600205
54432,9.241057911492694
54433,6.659817284841699
54434,8.054863748371009
54435,8.616470423329355
54436,13.123497625143138
54437,9.839113617124923
54438,9.049219494913205
54439,8.157426976336259
54440,9.049505915439674
54441,8.201460388278031
54442,8.443229594940869
54443,8.106353551851733
54444,9.030882605258798
54445,6.853593515128903
54446,6.1334623293602935
54447,9.757667641380188
54448,7.2496312679388915
54449,9.840717028647452
54450,8.39024512567288
54451,5.757354948292449
54452,6.446557158119658
54453,6.829390247007893
54454,6.173682553151798
54455,7.646313726450033
54456,7.795941905102123
54457,8.740711002814066
54458,6.486549145299145
54459,5.458433354535328
54460,4.585967492647762
54461,6.74863988095238
54462,8.083642317028541
54463,6.045741543123344
54464,7.52779476157111
54465,6.6372832759229805
54466,4.734002148737055
54467,4.988929093408499
54468,6.2048505075616704
54469,6.3961871544778806
54470,5.0916166934916935
54471,6.554685223296493
54472,5.059674584438011
54473,7.0985130723328815
54474,5.057968541116677
54475,5.265174849229826
54476,4.8742372088695625
54477,7.593874261737351
54478,4.455812181592353
54479,5.278673848081743
54480,4.539110019097007
54481,4.580575119014053
54482,4.675429830199201
54483,4.462964715544502
54484,5.733072174835947
54485,4.2745122786140985
54486,3.850246052612975
54487,4.2969466914894205
54488,4.868659385205438
54489,3.462428381031271
54490,3.1706064515194963
54491,3.1746196858696853
54492,4.893481677013581
54493,3.711035709324215
54494,4.739390293038919
54495,4.228010333129548
54496,3.9455373705609573
54497,3.755656327480489
54498,4.58022287516564
54499,3.758257726137117
54500,3.605714285714286
54501,3.2354879324655457
54502,3.6691469095109226
54503,4.630140339732732
54504,4.01709595959596
54505,3.7557822432943406
54506,2.8372637487747
54507,3.369498285471829
54508,3.857852346466863
54509,4.719434237932689
54510,3.0323834153513456
54511,3.8532394387715425
54512,2.708487951227779
54513,2.8203444615737423
54514,3.1478211371961375
54515,3.0173615238339804
54516,3.5459878243149014
54517,3.2354529268898835
54518,3.5562078183293653
54519,4.994019465381504
54520,4.184382388365512
54521,3.559910525240887
54522,4.978965157790709
54523,5.4248754313399115
54524,5.728397294662045
54525,5.677200898545502
54526,9.740149007741241
54527,6.01885030180393
54528,4.339037419734575
54529,4.581410231797212
54530,4.893608050708207
54531,5.92683258735145
54532,6.293274636906353
54533,6.65595351557045
54534,5.818186631136838
54535,5.839050903020514
54536,5.564565864829946
54537,4.27087643633088
54538,6.761970369752881
54539,4.318531452427632
54540,7.599619087640207
54541,6.721583742999267
54542,5.761461991955413
54543,5.844427395802396
54544,5.312055571750559
54545,4.723835854240415
54546,5.416671358247017
54547,6.835898211723005
54548,7.079735750360752
54549,5.827164814856577
54550,8.070025946275946
54551,8.769399801587301
54552,12.710383004078823
54553,7.072759615863063
54554,10.657590887685375
54555,11.454307121971597
54556,16.190766160685975
54557,14.632532778042648
54558,19.576533644468093
54559,13.327823274725118
54560,14.447827689090945
54561,21.096915084787035
54562,22.42757781801532
54563,17.66288647962027
54564,13.431390136355837
54565,13.343031475917577
54566,25.22749093908918
54567,21.0598960805854
54568,15.20291475122535
54569,20.98566219920965
54570,11.659763793933118
54571,19.76899467876773
54572,15.528314845073794
54573,14.056703705740128
54574,20.395033865213115
54575,12.968629201649483
54576,13.565999146920984
54577,10.293353745151473
54578,14.446039561987407
54579,10.527498476040071
54580,11.769756416067668
54581,19.04346117520591
54582,12.961598999405597
54583,15.945935762630524
54584,9.359809838344724
54585,14.527813189878643
54586,14.780041097731411
54587,12.988711093585906
54588,14.570589587514377
54589,18.115653093802823
54590,15.681178358375874
54591,28.033946038764068
54592,17.04745160210385
54593,16.983233289808847
54594,14.924039297000268
54595,10.78203455913827
54596,7.963604017269793
54597,8.167751053458066
54598,14.659731280233784
54599,13.93831873918433
54600,10.228897813993928
54601,18.603530706407874
54602,10.55723692907218
54603,23.24270266532394
54604,14.07440771407182
54605,19.870712781985798
54606,15.224253643934917
54607,12.27071666015208
54608,16.78649058884349
54609,14.682729882419595
54610,15.574811264239118
54611,10.444018907625075
54612,15.064219118371582
54613,11.52345976332402
54614,15.271566573334125
54615,25.961941178144734
54616,20.705389883842784
54617,20.374317264968585
54618,19.593785397472896
54619,16.193990755182256
54620,18.698185846940458
54621,26.57871760750225
54622,17.3761573922691
54623,12.305011717177628
54624,22.48512453365589
54625,15.324204327814428
54626,17.22049217783399
54627,21.17170891875379
54628,20.791946688070002
54629,28.08996268763916
54630,20.628736835921167
54631,17.8586692340541
54632,20.165322480901956
54633,21.42122870648169
54634,21.222794449798602
54635,16.583782541804606
54636,18.776184914941986
54637,18.200571111150342
54638,17.182236468727005
54639,14.972049561747134
54640,16.80203438567933
54641,25.22437703078512
54642,19.115563106361428
54643,16.765218754949938
54644,16.840291139458046
54645,15.462529585601619
54646,13.191537700541856
54647,14.23191598200038
54648,16.70080715045252
54649,22.07977510842642
54650,19.361942195840225
54651,19.12348534865314
54652,17.588053346461525
54653,17.06129525781192
54654,20.14025658800912
54655,14.90047459248236
54656,13.001056385500464
54657,12.314041258672638
54658,22.997429777704458
54659,22.08714151944658
54660,26.990822328703725
54661,27.85554089882498
54662,20.29037629037629
54663,18.081773312879932
54664,17.079392863190353
54665,15.683480151740788
54666,13.16478754511209
54667,16.720036875853587
54668,20.824988237105707
54669,16.982252244507283
54670,15.324062440666061
54671,14.159588732023911
54672,11.947811919244105
54673,10.39050924039411
54674,15.145362862381877
54675,15.95338775771013
54676,12.977492509783286
54677,13.867373847600621
54678,10.73338560301616
54679,13.137578833790908
54680,18.115877798273402
54681,19.994659896598925
54682,15.431418154614889
54683,12.277752941439436
54684,12.564535950797033
54685,10.609164523479963
54686,15.279308267163449
54687,10.573372802026828
54688,13.346745117268878
54689,15.629733684079074
54690,12.855663328972467
54691,9.75210329241908
54692,7.795054529769654
54693,7.995069193664745
54694,9.576386089093873
54695,8.64500656981907
54696,8.007024412805471
54697,8.877214292820234
54698,8.587488010472871
54699,7.517540053725512
54700,12.968357234275224
54701,11.217662292523583
54702,9.99338490468925
54703,11.37647129593711
54704,9.607726796895145
54705,9.80482111764515
54706,8.822608419248718
54707,14.718104185705018
54708,10.367909252207772
54709,18.276803508268394
54710,13.140070260453362
54711,11.873902229938526
54712,11.834672177310264
54713,9.727159422632244
54714,11.705815584756635
54715,11.776333689075198
54716,9.189392627651257
54717,10.012418423622675
54718,8.074036175608693
54719,11.97351852097595
54720,9.919836333554551
54721,8.01207369597614
54722,8.544932088786005
54723,6.430296611430476
54724,9.21999481439613
54725,7.041577153327936
54726,10.045429443762847
54727,13.605008031588142
54728,10.999021955009766
54729,10.904281475993196
54730,10.444660637078648
54731,7.6055743818104355
54732,7.197689569646567
54733,6.270880217757856
54734,8.222399032288509
54735,8.350622075960242
54736,7.666434665279711
54737,5.5617373772905
54738,8.528867506889245
54739,9.865563386813848
54740,6.872247307102699
54741,5.951299846184807
54742,4.712283874267718
54743,4.004543650793651
54744,3.3783338475250244
54745,3.2566768554268544
54746,3.6510595560595567
54747,4.232681936034859
54748,3.4612209818605164
54749,4.957253161572467
54750,4.321151436727525
54751,4.04604397665539
54752,3.3204637560152266
54753,3.9642904762271316
54754,5.158841689356395
54755,3.7913451538981024
54756,3.2635673945455914
54757,3.552311248409887
54758,4.971501818350843
54759,5.887349268966464
54760,3.937363243564959
54761,4.765150067403357
54762,4.779862206132649
54763,4.884022633163938
54764,4.8413609064467185
54765,5.3057368485132175
54766,4.63974923675558
54767,4.7322693452380955
54768,4.476376592157843
54769,4.525647628741651
54770,4.253366628398597
54771,4.470149091619515
54772,4.145247167622167
54773,4.612534097176955
54774,4.825246133234952
54775,3.839589646464646
54776,5.507968004218004
54777,4.847955794205794
54778,4.54052522206055
54779,6.2835952792418315
54780,4.6413230200730204
54781,4.42194904315125
54782,4.7439683379486
54783,4.2309420047823645
54784,5.236321932424874
54785,5.401252863272682
54786,4.474519727392576
54787,3.980247740497044
54788,7.882937207810671
54789,5.829613792741534
54790,5.344424989045086
54791,4.667463961692266
54792,6.720180646132254
54793,5.140795940170941
54794,7.088623534968258
54795,5.576508699633698
54796,4.395958485958484
54797,4.556475557920077
54798,4.750290203356332
54799,7.781101783346569
54800,5.637594986611245
54801,5.1742153282210825
54802,4.891537698412697
54803,7.5370846386800325
54804,4.398860936902927
54805,5.307034494206421
54806,7.002236362475571
54807,4.87667548553561
54808,4.54058127120627
54809,5.357255495358211
54810,6.83427602520962
54811,5.06584665569835
54812,5.261966212498732
54813,7.7322919937382695
54814,8.113727510147102
54815,5.288261369478474
54816,6.0929654573754775
